4,4,1003,101423105
4,4,1003,101423106
4,8,1007,184607235
4,7,1006,184835329
4,7,1006,184835330
4,7,1006,184835331
4,4,1003,101581569
4,4,1003,101581570
4,7,1006,184719875
4,7,1006,184719874
4,8,1007,184631042
4,8,1007,184631043
4,4,1013,184866049
4,4,1013,184866050
4,4,1013,184866051
4,6,1005,185010945
4,6,1005,185010433
4,6,1005,185010434
4,8,1007,184583427
4,7,1006,184800769
4,7,1006,184800770
4,9,1008,101641729
4,9,1008,101641730
4,9,1008,101641731
4,7,1006,184836097
4,7,1006,184836098
4,7,1006,184836099
4,4,1013,101513986
4,4,1013,101513987
4,8,1007,184576002
4,8,1007,184576003
4,4,1013,184872193
4,4,1013,184872194
4,4,1013,184872195
4,7,1006,184735233
4,7,1006,184735234
4,7,1006,184735235
4,7,1006,184651265
4,7,1006,184651266
4,7,1006,184651267
4,4,1013,184865537
4,4,1013,184865538
4,10,1009,184895491
4,4,1003,101455105
4,4,1003,101455106
4,8,1007,184631041
4,9,1008,101662977
4,9,1008,101662979
4,4,1003,184901889
4,4,1003,184901890
4,4,1003,184901891
4,8,1007,184604931
4,7,1006,184769281
4,7,1006,184769282
4,7,1006,184769283
4,7,1006,184767233
4,7,1006,184767235
4,7,1006,184720385
4,7,1006,184720387
4,9,1008,101558785
4,9,1008,101558786
4,9,1008,101558787
4,1,1001,184559873
4,1,1001,184559874
4,1,1001,184559875
4,7,1006,184720642
4,7,1006,184720643
4,4,1013,184874241
4,4,1013,184874243
4,6,1005,184935169
4,6,1005,184935171
4,8,1007,184609025
4,8,1007,184609026
4,8,1007,184609027
4,8,1007,184608001
4,8,1007,184608002
4,8,1007,184630017
4,7,1006,184729345
4,7,1006,184729346
4,7,1006,184734209
4,7,1006,184734210
4,7,1006,184734211
4,7,1006,184796929
4,7,1006,184796930
4,7,1006,184796931
4,9,1008,101668611
4,4,1013,184873985
4,4,1013,184873986
4,7,1006,184753409
4,7,1006,184753411
4,9,1008,101678081
4,9,1008,101678082
4,9,1008,101678083
4,8,1007,184609281
4,8,1007,184609282
4,8,1007,184609283
4,2,1002,101561345
4,8,1007,184626947
4,7,1006,184767489
4,7,1006,184767490
4,7,1006,184767491
4,7,1006,184789761
4,7,1006,184789762
4,7,1006,184789763
4,3,1002,184553729
4,3,1002,184553730
4,3,1002,184553731
4,10,1009,184892162
4,10,1009,184892163
4,4,1003,101454337
4,4,1003,101454339
4,10,1009,184881665
4,10,1009,184881666
4,8,1007,184632321
4,8,1007,184632322
4,8,1007,184632323
4,8,1007,184608769
4,8,1007,184608770
4,8,1007,184601857
4,8,1007,184601859
4,10,1009,184880129
4,10,1009,184880130
4,10,1009,184880131
4,8,1007,184623363
4,6,1005,101686786
4,2,1002,101602561
4,9,1008,101665793
4,9,1008,101665795
4,4,1013,184872449
4,8,1007,184601091
4,7,1006,184832513
4,7,1006,184832515
4,8,1007,184635138
4,8,1007,184635139
4,8,1007,184634626
4,8,1007,184634627
4,8,1007,184641281
4,8,1007,184641283
4,8,1007,184597761
4,8,1007,184597763
4,10,1009,184887555
4,7,1006,184729089
4,7,1006,184729090
4,7,1006,184806657
4,7,1006,184806658
4,7,1006,184806659
4,7,1006,184821249
4,7,1006,184821250
4,7,1006,184821251
4,7,1006,184768769
4,7,1006,184768771
4,7,1006,184825090
4,7,1006,184825091
4,7,1006,184759297
4,7,1006,184759298
4,7,1006,184779521
4,7,1006,184779522
4,7,1006,184779523
4,7,1006,184852226
4,7,1006,184852227
4,7,1006,184779265
4,7,1006,184779266
4,7,1006,184779267
4,7,1006,184736001
4,7,1006,184736002
4,1,1001,101624833
4,1,1001,101624834
4,1,1001,184557827
4,8,1007,184582146
4,8,1007,184582147
4,8,1007,184624898
4,8,1007,184624899
4,8,1007,184614914
4,8,1007,184614915
4,9,1008,101662721
4,9,1008,101662722
4,9,1008,101662723
4,4,1003,185154049
4,6,1005,185011713
4,7,1006,184845058
4,7,1006,184845059
4,8,1007,184641538
4,8,1007,184630530
4,7,1006,184817154
4,7,1006,184817155
4,7,1006,184781825
4,7,1006,184781827
4,8,1007,184642561
4,8,1007,184642562
4,8,1007,184642563
4,7,1006,184797185
4,7,1006,184797186
4,7,1006,184797187
4,7,1006,184718849
4,7,1006,184718850
4,7,1006,184718851
4,7,1006,184752130
4,7,1006,184752131
4,5,1004,101469185
4,5,1004,101469187
4,8,1007,184624385
4,8,1007,184624387
4,8,1007,184593154
4,6,1005,101689089
4,6,1005,101689090
4,6,1005,101689091
4,7,1006,184770818
4,7,1006,184770819
4,7,1006,184760833
4,7,1006,184760834
4,7,1006,184760835
4,10,1009,184898305
4,10,1009,184898306
4,10,1009,184898307
4,4,1003,101590785
4,4,1003,101590787
4,4,1013,101549315
4,8,1007,184610305
4,8,1007,184610306
4,8,1007,184619521
4,8,1007,184619522
4,8,1007,184619523
4,6,1005,184931841
4,6,1005,184931842
4,6,1005,184931843
4,4,1013,185012225
4,5,1004,101461761
4,5,1004,101461763
4,8,1007,184634883
4,8,1007,184622337
4,8,1007,184630274
4,8,1007,184630275
4,10,1009,184888579
4,10,1009,184892930
4,10,1009,184892931
4,7,1006,184749313
4,7,1006,184759041
4,7,1006,184759042
4,7,1006,184759043
4,2,1002,185019905
4,5,1004,185013505
4,6,1005,184934402
4,4,1013,184859137
4,4,1013,184859139
4,4,1013,184878338
4,7,1006,184855041
4,7,1006,184836865
4,7,1006,184836866
4,4,1013,101548801
4,4,1013,101548803
4,8,1007,184579585
4,8,1007,184579586
4,8,1007,184579587
4,7,1006,184736513
4,7,1006,184736514
4,8,1007,184642049
4,8,1007,184642051
4,6,1005,185011457
4,4,1013,184878593
4,4,1013,184878594
4,7,1006,184742913
4,7,1006,184742914
4,7,1006,184742915
4,8,1007,184640513
4,8,1007,184640515
4,8,1007,184618755
4,8,1007,184619011
4,5,1004,184666882
4,5,1004,184666883
4,8,1007,184908289
4,7,1006,184848385
4,7,1006,184848387
4,7,1006,184761345
4,7,1006,184761346
4,7,1006,184761347
4,7,1006,184792321
4,7,1006,184792322
4,7,1006,184792323
4,7,1006,184775937
4,7,1006,184775938
4,7,1006,184775939
4,9,1008,101556993
4,9,1008,101556994
4,9,1008,101556995
4,4,1003,184700417
4,4,1003,184700418
4,4,1003,184700419
4,7,1006,101608962
4,7,1006,101608963
4,2,1002,184551169
4,2,1002,184551170
4,7,1006,184837889
4,7,1006,184837890
4,7,1006,184837891
4,8,1007,184598273
4,8,1007,184598275
4,9,1008,101664771
4,8,1007,184641026
4,8,1007,184633347
4,5,1004,184664577
4,5,1004,184664578
4,7,1006,184782593
4,7,1006,184782594
4,7,1006,184782595
4,8,1007,184626178
4,8,1007,184626179
4,6,1005,184936449
4,7,1006,184764930
4,4,1013,185028866
4,7,1006,184843009
4,7,1006,184843010
4,7,1006,184843011
4,7,1006,184769793
4,7,1006,184770561
4,4,1013,184869890
4,4,1013,184869891
4,9,1008,101663233
4,9,1008,101663234
4,9,1008,101663235
4,9,1008,101679617
4,9,1008,101679618
4,8,1007,101485313
4,8,1007,101485314
4,8,1007,101485315
4,8,1007,184596227
4,4,1013,184878595
4,7,1006,184795649
4,7,1006,184795650
4,7,1006,184795651
4,7,1006,184719619
4,7,1006,184803331
4,7,1006,184781057
4,7,1006,184781058
4,7,1006,184781059
4,7,1006,184761857
4,7,1006,184755201
4,7,1006,184755202
4,7,1006,184755203
4,5,1004,184678402
4,7,1006,184654081
4,7,1006,184654082
4,7,1006,184654593
4,7,1006,184654594
4,7,1006,184654595
4,7,1006,184785921
4,7,1006,184826371
4,7,1006,184730369
4,7,1006,184730370
4,7,1006,184730371
4,7,1006,184750849
4,7,1006,184750850
4,2,1002,101601537
4,5,1004,184681217
4,4,1003,185256961
4,4,1003,185256962
4,4,1003,185256963
4,1,1001,184556545
4,1,1001,184556547
4,7,1006,184840961
4,7,1006,184840962
4,7,1006,184840963
4,7,1006,184845313
4,7,1006,184845314
4,7,1006,184845315
4,7,1006,100840449
4,7,1006,100840451
4,8,1007,100782595
4,5,1004,101048067
4,4,1013,100759042
4,7,1006,100820225
4,5,1004,100736258
4,5,1004,100891906
4,1,1001,100801282
4,1,1001,100890114
4,7,1006,100851713
4,1,1001,101163266
4,5,1004,101248514
4,5,1004,101129218
4,5,1004,100684803
4,1,1001,101015553
4,4,1003,101108225
4,4,1003,101108226
4,8,1007,100773379
4,5,1004,100913666
4,5,1004,101143810
4,1,1001,100954881
4,7,1006,100840963
4,5,1004,101188099
4,5,1004,101292803
4,7,1006,100814082
4,7,1006,100840193
4,7,1006,100840194
4,4,1013,101240067
4,5,1004,101048065
4,5,1004,101048066
4,5,1004,100702465
4,7,1006,100827394
4,5,1004,100719106
4,7,1006,100926721
4,4,1003,100952323
4,1,1001,100721667
4,5,1004,101175554
4,2,1002,101102081
4,5,1004,101115649
4,5,1004,101115650
4,5,1004,100793859
4,5,1004,101128193
4,4,1003,101302529
4,4,1003,101302531
4,5,1004,100941057
4,8,1007,100771842
4,5,1004,100941058
4,5,1004,100758273
4,1,1001,100982017
4,5,1004,101161217
4,3,1002,100757249
4,5,1004,101079554
4,2,1002,100671489
4,2,1002,100737026
4,4,1003,100766721
4,4,1013,101239809
4,4,1013,101239810
4,1,1001,100669954
4,2,1002,100912897
4,1,1001,100987905
4,4,1003,100901377
4,4,1003,100935682
4,4,1003,101028611
4,4,1003,101146625
4,4,1003,100879361
4,8,1007,100772609
4,1,1001,101015297
4,5,1004,101078018
4,3,1002,100755969
4,7,1006,100818945
4,4,1003,101146627
4,3,1002,101017857
4,1,1001,101086465
4,5,1004,100875777
4,4,1003,100953091
4,3,1002,100980994
4,6,1005,101185539
4,6,1005,101073921
4,6,1005,101039361
4,6,1005,101293057
4,6,1005,100947714
4,6,1005,101176577
4,6,1005,101176578
4,1,1001,100907779
4,5,1004,101128962
4,5,1004,101138177
4,5,1004,101138179
4,4,1003,101120769
4,4,1003,101120770
4,4,1003,101174019
4,5,1004,100677121
4,5,1004,100677123
4,1,1001,101161729
4,5,1004,101159425
4,7,1006,100833793
4,2,1002,100692993
4,2,1002,100692994
4,2,1002,100692995
4,7,1006,100809985
4,1,1001,101131522
4,1,1001,101131523
4,7,1006,100805889
4,5,1004,100878593
4,5,1004,100739330
4,8,1007,101206529
4,8,1007,101206530
4,8,1007,101208321
4,5,1004,100877826
4,5,1004,100877827
4,5,1004,100974593
4,5,1004,101289217
4,5,1004,101289218
4,5,1004,100989697
4,4,1003,101264897
4,2,1002,185526017
4,4,1013,101241601
4,5,1004,101145602
4,7,1006,100835842
4,4,1003,101180673
4,4,1003,100735745
4,4,1003,101180674
4,4,1013,100760577
4,4,1013,100760579
4,5,1004,101032705
4,5,1004,101032706
4,2,1002,101244674
4,2,1002,101111297
4,4,1013,100800001
4,2,1002,101111298
4,2,1002,100900865
4,4,1013,100800002
4,2,1002,100900867
4,3,1002,101028099
4,8,1007,101071361
4,4,1003,100904705
4,4,1003,100904706
4,3,1002,101049090
4,4,1003,100765698
4,4,1003,100677891
4,4,1003,100682241
4,4,1003,101183235
4,4,1003,101112323
4,4,1003,101081089
4,5,1004,100911873
4,2,1002,100727041
4,1,1001,100717059
4,8,1007,100769537
4,8,1007,100774913
4,2,1002,101193217
4,4,1003,100723715
4,7,1006,100817410
4,5,1004,100943363
4,7,1006,100826113
4,7,1006,100826114
4,1,1001,101145346
4,1,1001,101145347
4,2,1002,101193218
4,5,1004,101226242
4,8,1007,100779521
4,7,1006,100841729
4,7,1006,100841731
4,7,1006,100842497
4,7,1006,100828417
4,7,1006,100842499
4,7,1006,100808193
4,7,1006,100836610
4,7,1006,100813057
4,4,1003,100697091
4,8,1007,100776962
4,7,1006,100820482
4,8,1007,100781569
4,7,1006,100812803
4,8,1007,100783618
4,7,1006,100832259
4,4,1003,101279490
4,7,1006,100851970
4,1,1001,101262849
4,7,1006,100851201
4,5,1004,100743169
4,2,1002,101153025
4,4,1003,101423107
4,4,1003,101424641
4,4,1003,101424642
4,4,1003,101424643
4,8,1007,101384193
4,8,1007,101384195
4,8,1007,101384194
4,7,1006,101333505
4,7,1006,101333506
4,7,1006,101333507
4,2,1002,101352961
4,2,1002,101352962
4,8,1007,101359617
4,8,1007,101359618
4,8,1007,101359619
4,4,1003,101425921
4,4,1003,101425922
4,4,1003,101425923
4,7,1006,101342979
4,7,1006,101332481
4,7,1006,101332482
4,7,1006,101332483
4,7,1006,101336833
4,7,1006,101336834
4,8,1007,101371650
4,8,1007,101371651
4,8,1007,101384450
4,8,1007,101357569
4,8,1007,101357570
4,6,1005,101442818
4,7,1006,101330177
4,7,1006,101330178
4,8,1007,101377283
4,7,1006,101339905
4,7,1006,101339906
4,7,1006,101339907
4,4,1003,101079811
4,7,1006,101333761
4,7,1006,101333762
4,7,1006,101333763
4,8,1007,101383169
4,8,1007,101383170
4,8,1007,101383171
4,10,1009,101320962
4,10,1009,101320963
4,10,1009,101321985
4,10,1009,101321987
4,8,1007,101359106
4,7,1006,101348097
4,8,1007,101375491
4,2,1002,101351937
4,2,1002,101351938
4,2,1002,101351939
4,8,1007,184617217
4,9,1008,101309953
4,9,1008,101309955
4,8,1007,101361409
4,8,1007,101361410
4,8,1007,101361411
4,3,1002,101350145
4,3,1002,101350146
4,8,1007,101366530
4,8,1007,101366531
4,3,1002,101350913
4,3,1002,101350915
4,7,1006,101341185
4,7,1006,101341186
4,7,1006,101341187
4,8,1007,101371137
4,8,1007,101371138
4,8,1007,101371139
4,8,1007,101358594
4,8,1007,101358595
4,10,1009,101325825
4,10,1009,101325826
4,8,1007,101366785
4,8,1007,101366787
4,3,1002,101251845
4,3,1002,101251846
4,7,1006,101335041
4,7,1006,101335042
4,7,1006,101339137
4,7,1006,101339138
4,7,1006,101339139
4,3,1002,101350147
4,8,1007,101360385
4,8,1007,101360386
4,8,1007,101360387
4,8,1007,101360129
4,8,1007,101360130
4,9,1008,101305857
4,9,1008,101305858
4,9,1008,101305859
4,3,1002,101350659
4,3,1002,101350658
4,3,1002,101350657
4,3,1002,101349634
4,3,1002,101349635
4,9,1008,101316865
4,8,1007,101360897
4,8,1007,101360898
4,7,1006,101328385
4,7,1006,101328386
4,7,1006,101328387
4,7,1006,101337347
4,7,1006,101342977
4,7,1006,101342978
4,7,1006,101348865
4,7,1006,101348866
4,7,1006,101348867
4,7,1006,101344514
4,7,1006,101344515
4,5,1004,101406465
4,5,1004,101406467
4,10,1009,101319683
4,8,1007,101364738
4,8,1007,101364739
4,7,1006,101334529
4,7,1006,101334530
4,7,1006,101334531
4,7,1006,101329411
4,7,1006,101335297
4,7,1006,101335298
4,7,1006,101335299
4,5,1004,101404929
4,5,1004,101404931
4,7,1006,101348353
4,8,1007,101379841
4,7,1006,101332737
4,7,1006,101332738
4,7,1006,101341697
4,7,1006,101341699
4,7,1006,101347841
4,7,1006,101347842
4,10,1009,101319937
4,10,1009,101319938
4,7,1006,101334017
4,7,1006,101334019
4,5,1004,101406721
4,10,1009,101321729
4,10,1009,101323777
4,3,1002,101258241
4,9,1008,101311233
4,9,1008,101311234
4,9,1008,101311235
4,9,1008,101308161
4,9,1008,101308163
4,7,1006,101328642
4,7,1006,101328643
4,3,1002,101351425
4,5,1004,101406722
4,5,1004,101406723
4,3,1002,101349890
4,3,1002,101349891
4,10,1009,101322497
4,10,1009,101322498
4,10,1009,101322499
4,10,1009,101322241
4,10,1009,101322242
4,10,1009,101322243
4,10,1009,101324802
4,10,1009,101324803
4,7,1006,101338114
4,7,1006,101338115
4,10,1009,101323779
4,3,1002,101349377
4,3,1002,101349378
4,3,1002,101349379
4,10,1009,101323267
4,7,1006,101347585
4,7,1006,101347586
4,7,1006,101347587
4,10,1009,101320961
4,10,1009,101321986
4,3,1002,101251844
4,5,1004,101260289
4,5,1004,101403649
4,5,1004,101403650
4,9,1008,101316098
4,10,1009,101323521
4,10,1009,101323522
4,8,1007,184630531
4,7,1006,184770050
4,7,1006,184770051
4,7,1006,184721665
4,7,1006,184721666
4,7,1006,184721667
4,7,1006,184741889
4,7,1006,184741891
4,7,1006,184828419
4,7,1006,184828418
4,7,1006,184828417
4,7,1006,184735746
4,7,1006,184735747
4,9,1008,101671169
4,9,1008,101681921
4,9,1008,101681922
4,9,1008,101681923
4,5,1004,184919553
4,5,1004,184919555
4,10,1009,184890881
4,10,1009,184890883
4,9,1008,101662465
4,9,1008,101662466
4,9,1008,101662467
4,4,1013,184872450
4,8,1007,101650180
4,8,1007,184632835
4,8,1007,184624131
4,8,1007,184639745
4,7,1006,184794370
4,7,1006,184794371
4,7,1006,184816897
4,7,1006,184816899
4,2,1002,101212929
4,2,1002,100741889
4,7,1006,184723457
4,7,1006,184723458
4,7,1006,184723459
4,7,1006,184822273
4,7,1006,184822274
4,7,1006,184822275
4,7,1006,184726785
4,7,1006,184726787
4,7,1006,184758786
4,7,1006,184758787
4,7,1006,184806145
4,7,1006,184806914
4,7,1006,184790273
4,7,1006,184790274
4,7,1006,184790275
4,7,1006,184751873
4,7,1006,184751874
4,7,1006,184811266
4,7,1006,184811267
4,4,1013,101506818
4,7,1006,184736769
4,7,1006,184736770
4,7,1006,184736771
4,7,1006,184769027
4,7,1006,184769025
4,7,1006,184752897
4,7,1006,184752899
4,5,1004,184683777
4,8,1007,184598785
4,8,1007,184598786
4,8,1007,184598787
4,4,1013,185031937
4,4,1013,185031938
4,4,1013,185031939
4,8,1007,184637442
4,7,1006,184816129
4,7,1006,184816130
4,7,1006,184816131
4,7,1006,184844546
4,7,1006,184844547
4,5,1004,184669442
4,4,1013,101389313
4,4,1013,101389314
4,4,1013,101389315
4,7,1006,184722177
4,7,1006,184722178
4,8,1007,184588801
4,8,1007,184588802
4,8,1007,184588803
4,7,1006,184728577
4,7,1006,184728578
4,7,1006,184728579
4,3,1002,184550401
4,3,1002,184550402
4,3,1002,184550403
4,5,1004,184684545
4,5,1004,184684546
4,8,1007,184621314
4,8,1007,184621315
4,1,1001,101613825
4,1,1001,101613827
4,8,1007,184904706
4,10,1009,184890115
4,4,1003,184704001
4,4,1003,184704002
4,4,1003,184704003
4,8,1007,184612867
4,7,1006,184788225
4,7,1006,184720130
4,3,1002,184939777
4,10,1009,184888067
4,7,1006,184812545
4,7,1006,184812546
4,7,1006,184812547
4,7,1006,184766209
4,7,1006,184766211
4,7,1006,184841473
4,7,1006,184841475
4,7,1006,184767745
4,7,1006,184767747
4,7,1006,184751362
4,4,1013,101195009
4,4,1013,101195010
4,1,1001,184554497
4,1,1001,184554498
4,4,1013,101240066
4,7,1006,184844034
4,4,1013,101507841
4,4,1013,101507842
4,7,1006,184837633
4,7,1006,184808194
4,7,1006,184808195
4,7,1006,184756482
4,7,1006,184756483
4,4,1003,101528322
4,4,1003,101528323
4,8,1007,101484802
4,6,1005,184933890
4,8,1007,184596993
4,8,1007,184596994
4,8,1007,184596995
4,8,1007,184636417
4,8,1007,184636419
4,7,1006,184845825
4,7,1006,184845826
4,7,1006,184845827
4,4,1013,184864769
4,4,1013,184864770
4,9,1008,101663745
4,5,1004,101555459
4,10,1009,184890369
4,7,1006,101619201
4,8,1007,184633090
4,8,1007,184633091
4,8,1007,184604161
4,8,1007,184604162
4,8,1007,184604163
4,7,1006,184829697
4,7,1006,184829698
4,7,1006,184829699
4,7,1006,184798465
4,7,1006,184798467
4,7,1006,184763907
4,7,1006,184847361
4,7,1006,184847363
4,10,1009,184882433
4,9,1008,101660161
4,7,1006,184661249
4,7,1006,184661251
4,9,1008,101557761
4,7,1006,184737793
4,7,1006,184737794
4,7,1006,184737795
4,10,1009,184890625
4,10,1009,184890627
4,8,1007,184594434
4,8,1007,184594435
4,9,1008,101667841
4,9,1008,101667842
4,9,1008,101667843
4,8,1007,184627714
4,8,1007,184627715
4,7,1006,184736257
4,7,1006,184736258
4,7,1006,184736259
4,10,1009,184882177
4,10,1009,185206786
4,10,1009,185206787
4,6,1005,185041153
4,7,1006,184831233
4,7,1006,184831234
4,7,1006,184831235
4,4,1003,184972034
4,4,1003,184972035
4,1,1001,101615617
4,5,1004,185197315
4,7,1006,184834817
4,7,1006,184834818
4,7,1006,100841986
4,1,1001,185354242
4,4,1003,184958465
4,7,1006,184805890
4,7,1006,184805891
4,4,1013,101236739
4,6,1005,100947459
4,6,1005,100686850
4,7,1006,184816387
4,6,1005,101074433
4,8,1007,100775169
4,6,1005,101185025
4,1,1001,100713219
4,2,1002,101244929
4,4,1003,101110273
4,4,1003,101110274
4,7,1006,184834306
4,4,1013,184861185
4,7,1006,184810497
4,7,1006,184810498
4,7,1006,184810499
4,8,1007,185270017
4,7,1006,184779009
4,7,1006,184779011
4,4,1013,184869379
4,4,1003,185026819
4,4,1003,184974082
4,5,1004,185261569
4,7,1006,185366530
4,10,1009,185209859
4,7,1006,184795137
4,7,1006,184795138
4,7,1006,184795139
4,4,1003,101588482
4,5,1004,184901633
4,4,1013,184869377
4,4,1013,184869378
4,4,1003,101585665
4,4,1003,101585666
4,4,1003,184967938
4,4,1003,184967939
4,1,1001,100700419
4,2,1002,100696322
4,1,1001,101108737
4,5,1004,100963841
4,5,1004,100929025
4,1,1001,100999938
4,3,1002,100672001
4,5,1004,100900354
4,4,1003,101231361
4,5,1004,185205505
4,2,1002,101646593
4,4,1003,184702721
4,7,1006,184764674
4,7,1006,184764675
4,10,1009,185210113
4,10,1009,185210115
4,10,1009,185210370
4,10,1009,185210625
4,10,1009,185210627
4,5,1004,184673282
4,5,1004,184673283
4,6,1005,101078273
4,3,1002,100718082
4,3,1002,100932097
4,9,1008,101674754
4,7,1006,184781571
4,4,1013,184863489
4,4,1013,184863490
4,4,1013,184863491
4,8,1007,185266433
4,5,1004,184677377
4,7,1006,184826627
4,7,1006,184826626
4,7,1006,184781313
4,7,1006,184841729
4,7,1006,184841730
4,7,1006,184813057
4,7,1006,184813058
4,7,1006,184813059
4,4,1003,184958467
4,1,1001,101046017
4,7,1006,100826115
4,8,1007,100779522
4,3,1002,100919041
4,7,1006,184764417
4,7,1006,184764419
4,5,1004,184923394
4,5,1004,184685057
4,1,1001,101691905
4,8,1007,185287169
4,8,1007,185287170
4,8,1007,185287171
4,5,1004,184677633
4,10,1009,100996867
4,1,1001,101167105
4,2,1002,101089793
4,5,1004,101287681
4,4,1003,101050883
4,7,1006,184754177
4,5,1004,184920066
4,5,1004,184920067
4,8,1007,185268993
4,4,1003,100872193
4,1,1001,101128449
4,5,1004,184680449
4,10,1009,184893953
4,4,1003,100942339
4,10,1009,184886017
4,10,1009,184886018
4,4,1013,184861443
4,4,1003,184969729
4,4,1003,184969730
4,4,1003,184969731
4,5,1004,184930306
4,3,1002,100908802
4,1,1001,100763139
4,2,1002,101197313
4,6,1005,100947458
4,9,1008,100878081
4,10,1009,184883457
4,10,1009,184883458
4,7,1006,184739073
4,7,1006,184739074
4,7,1006,184739075
4,9,1008,101673985
4,9,1008,101673987
4,1,1001,101625090
4,4,1003,101596161
4,4,1003,101596162
4,4,1003,101596163
4,7,1006,184775425
4,7,1006,184775427
4,7,1006,184764673
4,4,1003,100952065
4,4,1003,184956930
4,4,1003,184956931
4,5,1004,184930305
4,4,1003,101592835
4,10,1009,185208833
4,10,1009,185208834
4,10,1009,185208835
4,5,1004,184678145
4,5,1004,184678146
4,5,1004,184678147
4,5,1004,184668417
4,5,1004,184668418
4,5,1004,184668419
4,7,1006,184774914
4,4,1003,101595395
4,3,1002,185243393
4,4,1003,184956417
4,4,1003,184956419
4,3,1002,184553474
4,3,1002,184553475
4,8,1007,100777986
4,5,1004,101056258
4,10,1009,100998402
4,8,1007,100783875
4,10,1009,101006594
4,7,1006,100816385
4,9,1008,101674241
4,9,1008,101674242
4,7,1006,184723969
4,7,1006,184723970
4,7,1006,184723971
4,1,1001,184557313
4,1,1001,184557315
4,3,1002,101184257
4,2,1002,100665857
4,5,1004,101099009
4,2,1002,101104897
4,5,1004,101020161
4,2,1002,101091585
4,3,1002,100965377
4,2,1002,100986113
4,4,1003,101285122
4,3,1002,100897025
4,5,1004,100923905
4,1,1001,100884481
4,7,1006,100852225
4,5,1004,101294081
4,7,1006,100850945
4,5,1004,100745729
4,3,1002,100666369
4,9,1008,100869634
4,9,1008,100869635
4,7,1006,101010179
4,7,1006,100841474
4,7,1006,100841475
4,2,1002,100767234
4,2,1002,100767235
4,3,1002,100931330
4,3,1002,100931331
4,4,1003,101062914
4,4,1003,101062915
4,4,1003,101165569
4,3,1002,101042689
4,5,1004,101038849
4,3,1002,101055233
4,4,1003,100880385
4,4,1003,101141505
4,4,1013,101074945
4,4,1003,101072129
4,1,1001,101062145
4,9,1008,100862465
4,3,1002,100750849
4,3,1002,100959489
4,3,1002,100744193
4,3,1002,101262081
4,7,1006,100810753
4,4,1003,100918017
4,2,1002,100921601
4,7,1006,100854529
4,4,1003,100883458
4,4,1003,100929281
4,4,1003,100976129
4,2,1002,101263873
4,4,1003,100963073
4,4,1003,101300481
4,4,1003,101126657
4,3,1002,101162497
4,3,1002,100899842
4,1,1001,101165315
4,5,1004,100669185
4,2,1002,100747265
4,1,1001,100888833
4,5,1004,101080065
4,1,1001,101163521
4,8,1007,100806913
4,2,1002,100667649
4,1,1001,100872962
4,3,1002,100889601
4,1,1001,101168897
4,5,1004,101097729
4,4,1003,101201665
4,6,1005,100911105
4,5,1004,100708099
4,5,1004,101076993
4,2,1002,101010946
4,7,1006,100820737
4,7,1006,100820738
4,7,1006,100820739
4,5,1004,101048577
4,5,1004,101048579
4,7,1006,100826882
4,6,1005,101230850
4,6,1005,101230851
4,5,1004,101290755
4,3,1002,100728323
4,4,1003,100721154
4,4,1003,100721155
4,8,1007,100783107
4,3,1002,100757250
4,3,1002,100757251
4,5,1004,100890371
4,4,1013,100949506
4,4,1013,100949507
4,4,1013,101142786
4,8,1007,100773123
4,5,1004,100708611
4,5,1004,101059586
4,3,1002,101050115
4,3,1002,101113090
4,3,1002,101113091
4,4,1003,100872194
4,4,1003,100890883
4,3,1002,101034498
4,3,1002,101042690
4,3,1002,101042691
4,4,1013,100799235
4,3,1002,100715521
4,3,1002,100684547
4,5,1004,100927746
4,3,1002,101055234
4,3,1002,101055235
4,7,1006,100845826
4,7,1006,100845827
4,7,1006,100826371
4,6,1005,100941314
4,9,1008,100864770
4,9,1008,100864771
4,9,1008,100862466
4,6,1005,101012226
4,4,1003,101257730
4,2,1002,101297409
4,2,1002,100932867
4,2,1002,101243905
4,5,1004,101287169
4,5,1004,101287170
4,5,1004,101287171
4,5,1004,101150465
4,8,1007,100768769
4,8,1007,100768770
4,8,1007,100768771
4,8,1007,100779009
4,8,1007,100779010
4,4,1003,100697858
4,4,1003,100697859
4,8,1007,100770818
4,8,1007,100770819
4,4,1003,101060354
4,4,1003,101060355
4,4,1003,101114370
4,4,1013,100705538
4,4,1013,100705539
4,4,1013,100903170
4,6,1005,100946178
4,4,1013,100938242
4,4,1013,101159937
4,9,1008,100870914
4,9,1008,100870915
4,9,1008,100869122
4,9,1008,100869123
4,9,1008,100977666
4,9,1008,100871683
4,9,1008,100868867
4,9,1008,100878082
4,9,1008,100878083
4,9,1008,100894466
4,9,1008,100868610
4,9,1008,101211394
4,9,1008,101211395
4,9,1008,100977922
4,9,1008,100977923
4,4,1013,100948738
4,6,1005,101181187
4,1,1001,100956162
4,5,1004,101137667
4,5,1004,101146371
4,10,1009,100994306
4,10,1009,100994307
4,10,1009,100992770
4,10,1009,100993026
4,9,1008,100871426
4,9,1008,100864514
4,9,1008,100864515
4,9,1008,100869378
4,9,1008,100869379
4,9,1008,100863234
4,9,1008,100863235
4,9,1008,100879874
4,9,1008,100879875
4,7,1006,100820226
4,7,1006,100820227
4,5,1004,101030657
4,4,1003,101069313
4,4,1003,101069314
4,4,1003,101069315
4,2,1002,101054721
4,10,1009,101323523
4,5,1004,101402113
4,5,1004,101402114
